timestamp,username,user_id,ip_address,auth_result,session_id,user_agent,session_duration,response_time,request_size,response_size,attempt_count_for_username,attempt_count_from_ip,time_since_last_attempt,session_reused_flag,password_correct_flag,is_bruteforce_candidate,is_anomalous,failure_reason,event_id,notes
2025-10-31 18:34:11.626456,user_4,usr14,10.0.1.1,success,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4064,0.43469401102329264,67,1086,121,121,13,0,1,1,1,,evt_684,
2025-10-31 18:34:12.346501,admin,usr06,10.0.1.3,failure,sess_8506,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,0.46781495128243256,73,1920,140,140,56,0,0,1,1,bad_password,evt_685,
2025-10-31 18:34:12.926881,user_4,usr16,10.0.1.10,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4445,1.0050943615096415,68,1371,183,183,20,0,1,1,1,,evt_686,
2025-10-31 18:34:19.524640,user_7,usr09,10.0.1.1,success,sess_6185,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3706,0.9971526479389636,74,809,165,165,30,0,1,1,1,,evt_687,
2025-10-31 18:34:20.548465,user_1,usr01,192.168.1.195,success,norm_sess_4986,Browser_1,2748,0.14658748721682513,71,1836,1,4,2394,0,1,0,0,,evt_688,
2025-10-31 18:34:22.754600,b7ee295dbbb7ad33,usr07,5ab4238564ae43fa,failure,sess_6761,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,0.8003916744697953,71,1642,102,102,42,0,0,1,1,bad_password,evt_689,
2025-10-31 18:34:23.429146,user_3,usr19,10.0.1.1,success,sess_8071,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2828,0.47398215572985913,74,1249,184,184,53,0,1,1,1,,evt_690,
2025-10-31 18:34:23.895812,user_5,usr11,10.0.1.1,success,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3869,1.9595353856323987,72,930,131,131,10,0,1,1,1,,evt_691,
2025-10-31 18:34:24.600676,user_4,usr12,10.0.1.1,success,sess_5722,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4434,1.4411718409678351,72,1852,129,129,8,0,1,1,1,,evt_692,
2025-10-31 18:34:29.878150,user_7,usr11,10.0.1.1,failure,sess_3554,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,0.5047935270280433,71,1608,169,169,55,0,0,1,1,bad_password,evt_693,
2025-10-31 18:34:32.485098,user_5,usr15,10.0.1.1,failure,sess_7642,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.005869612031634,67,975,169,169,11,0,0,1,1,bad_password,evt_694,
2025-10-31 18:34:40.188086,user_7,usr10,10.0.1.5,success,sess_6425,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2935,0.30828430640686905,66,1684,71,71,5,0,1,1,1,,evt_695,
2025-10-31 18:34:43.100825,user_3,usr12,10.0.1.1,success,sess_9682,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,2382,1.699469773656817,72,1401,144,144,22,0,1,1,1,,evt_696,
2025-10-31 18:34:43.607125,user_4,usr19,10.0.1.1,failure,sess_4468,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,92,0.7720544879303375,68,1415,57,57,25,0,0,1,1,bad_password,evt_697,
2025-10-31 18:34:43.626003,admin,usr06,10.0.1.1,success,sess_5901,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2387,1.6513737481628545,69,1687,154,154,7,0,1,1,1,,evt_698,
2025-10-31 18:34:45.986211,b7ee295dbbb7ad33,usr17,5ab4238564ae43fa,failure,sess_4878,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,1.8869540011558708,66,964,98,98,54,0,0,1,1,bad_password,evt_699,
2025-10-31 18:34:47.432049,user_7,usr07,192.168.1.135,failure,norm_sess_3749,Browser_1,1494,1.0377835685327073,68,1833,2,4,2493,0,0,0,0,,evt_700,
2025-10-31 18:34:49.795510,user_4,usr14,10.0.1.10,success,sess_5369,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,1412,0.44396332496581514,72,1605,100,100,6,0,1,1,1,,evt_701,
2025-10-31 18:34:56.607248,admin,usr02,10.0.1.1,failure,sess_9605,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,57,1.0398547144912795,66,1338,134,134,15,0,0,1,1,bad_password,evt_702,
2025-10-31 18:34:57.051797,b7ee295dbbb7ad33,usr06,5ab4238564ae43fa,failure,sess_3462,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,1.3738220926922533,66,1467,180,180,35,0,0,1,1,bad_password,evt_703,
2025-10-31 18:34:57.151975,b7ee295dbbb7ad33,usr14,5ab4238564ae43fa,failure,sess_8814,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,41,0.6278912773153799,66,1096,176,176,41,0,0,1,1,bad_password,evt_704,
2025-10-31 18:34:57.991662,admin,usr06,10.0.1.7,failure,sess_1434,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,0.47286225488787503,74,1969,173,173,1,0,0,1,1,bad_password,evt_705,
2025-10-31 18:34:59.385608,user_4,usr15,10.0.1.1,success,sess_5768,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,555,1.3200595823897066,72,1763,100,100,7,0,1,1,1,,evt_706,
2025-10-31 18:35:00.348571,admin,usr12,10.0.1.1,failure,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,1.4463274689306946,67,1402,176,176,31,0,0,1,1,bad_password,evt_707,
2025-10-31 18:35:03.387296,user_5,usr05,192.168.1.144,success,norm_sess_4690,Browser_1,1298,0.4476787512698942,67,1285,2,6,2925,1,1,0,0,bad_password,evt_708,
2025-10-31 18:35:06.303885,b7ee295dbbb7ad33,usr02,5ab4238564ae43fa,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3890,0.9682581016088028,66,1512,105,105,31,0,1,1,1,,evt_709,
2025-10-31 18:35:10.096455,admin,usr08,10.0.1.7,success,sess_5856,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1288,1.8749075657783194,72,1995,152,152,36,0,1,1,1,,evt_710,
2025-10-31 18:35:14.104273,user_7,usr07,10.0.1.5,success,sess_9452,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3933,0.4151892596778941,68,1445,56,56,39,0,1,1,1,,evt_711,
2025-10-31 18:35:14.563608,admin,usr11,10.0.1.3,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3679,0.8139616101602383,74,1247,123,123,51,0,1,1,1,,evt_712,
2025-10-31 18:35:15.089627,user_3,usr18,192.168.1.143,success,,Browser_1,3929,1.6572474496499043,70,1018,126,126,7,0,1,0,0,,evt_713,
2025-10-31 18:35:16.121342,b7ee295dbbb7ad33,usr07,5ab4238564ae43fa,success,sess_6340,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4468,0.746981591219782,69,1130,197,197,18,0,1,1,1,,evt_714,
2025-10-31 18:35:17.360754,b7ee295dbbb7ad33,usr01,5ab4238564ae43fa,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4051,1.2936323147208086,69,1295,105,105,55,0,1,1,1,,evt_715,
2025-10-31 18:35:18.608628,user_3,usr16,10.0.1.1,success,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2352,1.9567705984365378,67,1572,173,173,2,0,1,1,1,,evt_716,
2025-10-31 18:35:18.664142,user_3,usr10,10.0.1.1,failure,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,0.46213741727688906,70,1644,179,179,40,0,0,1,1,bad_password,evt_717,
2025-10-31 18:35:19.914256,user_4,usr15,10.0.1.10,failure,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,1.8729623005438163,74,1952,50,50,25,0,0,1,1,bad_password,evt_718,
2025-10-31 18:35:22.435991,admin,usr19,10.0.1.1,success,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2810,0.7164994308030236,73,1248,194,194,23,0,1,1,1,,evt_719,
2025-10-31 18:35:24.181535,user_3,usr03,192.168.1.180,success,norm_sess_7360,Browser_1,2544,0.3967453612282916,74,1885,3,5,535,1,1,0,0,,evt_720,
2025-10-31 18:35:26.223826,user_3,usr18,10.0.1.1,failure,sess_9120,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2,1.299947770501776,72,1285,98,98,22,0,0,1,1,bad_password,evt_721,
2025-10-31 18:35:29.131729,user_7,usr14,10.0.1.1,failure,sess_5314,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,1.2935835184497149,73,1663,146,146,20,0,0,1,1,bad_password,evt_722,
2025-10-31 18:35:30.041100,admin,usr01,10.0.1.3,failure,sess_5635,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,0.4750249782133581,73,1931,180,180,38,0,0,1,1,bad_password,evt_723,
2025-10-31 18:35:30.644457,b7ee295dbbb7ad33,usr03,5ab4238564ae43fa,success,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,708,1.7406998360184525,69,1379,200,200,18,0,1,1,1,,evt_724,
2025-10-31 18:35:36.397023,user_5,usr14,192.168.1.194,success,sess_3142,Browser_1,3132,0.138833498033951,66,1048,96,96,25,1,1,0,0,,evt_725,
2025-10-31 18:35:36.783998,user_4,usr16,10.0.1.1,failure,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,0.28217951925966117,74,892,116,116,32,0,0,1,1,bad_password,evt_726,
2025-10-31 18:35:37.322228,user_7,usr14,10.0.1.1,success,sess_2475,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,2127,1.217653413084536,69,894,75,75,49,0,1,1,1,,evt_727,
2025-10-31 18:35:37.725212,admin,usr15,10.0.1.16,failure,sess_1407,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,0.3266869569567215,68,1582,200,200,48,0,0,1,1,bad_password,evt_728,
2025-10-31 18:35:38.290061,user_5,usr05,192.168.1.136,success,norm_sess_4324,Browser_1,3452,0.843581083019517,73,1286,2,4,2038,0,1,0,0,,evt_729,
2025-10-31 18:35:38.574687,admin,usr13,10.0.1.7,success,sess_7401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4702,1.821772991455444,71,870,116,116,4,0,1,1,1,,evt_730,
2025-10-31 18:35:39.472273,user_7,usr10,10.0.1.1,failure,sess_2928,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,1.2521769702499843,68,1630,99,99,24,0,0,1,1,bad_password,evt_731,
2025-10-31 18:35:42.758481,user_7,usr17,10.0.1.1,failure,sess_5352,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,91,1.1431508736769045,72,1115,158,158,58,0,0,1,1,bad_password,evt_732,
2025-10-31 18:35:46.643026,user_2,usr13,192.168.1.153,success,sess_6356,Browser_1,1320,1.9619239944473084,68,1577,42,42,11,0,1,0,0,,evt_733,
2025-10-31 18:35:51.226486,user_1,usr01,192.168.1.187,success,norm_sess_8120,Browser_1,1836,0.9071301877692365,70,919,2,3,617,0,1,0,0,,evt_734,
2025-10-31 18:35:51.354475,user_7,usr02,10.0.1.5,success,sess_7495,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4018,1.145964172583043,67,917,85,85,52,0,1,1,1,,evt_735,
2025-10-31 18:35:54.326653,user_4,usr11,10.0.1.1,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,372,0.9653054953922313,72,1394,132,132,8,0,1,1,1,,evt_736,
2025-10-31 18:35:54.584886,user_9,usr15,192.168.1.123,success,sess_7331,Browser_1,3516,1.6326864901552982,69,1264,58,58,50,0,1,0,0,,evt_737,
2025-10-31 18:35:55.714071,user_7,usr11,10.0.1.1,failure,sess_8857,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,0.16577504460010845,71,1872,114,114,29,0,0,1,1,bad_password,evt_738,
2025-10-31 18:35:57.564855,b7ee295dbbb7ad33,usr16,5ab4238564ae43fa,success,sess_5119,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4442,1.1560553126019162,74,1557,153,153,36,0,1,1,1,,evt_739,
2025-10-31 18:35:59.822530,user_3,usr15,10.0.1.1,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,81,0.6172462810757312,72,828,181,181,39,0,0,1,1,bad_password,evt_740,
2025-10-31 18:36:05.395460,user_9,usr09,192.168.1.155,success,norm_sess_7222,Browser_1,2953,0.5224205712388036,71,1900,1,7,3549,1,1,0,0,,evt_741,
2025-10-31 18:36:06.032758,user_5,usr05,192.168.1.128,success,norm_sess_1600,Browser_1,1488,0.919859069188042,74,1565,3,1,1565,0,1,0,0,,evt_742,
2025-10-31 18:36:06.544591,user_5,usr09,10.0.1.1,failure,sess_8976,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,96,1.8865057994042569,71,1650,127,127,58,0,0,1,1,bad_password,evt_743,
2025-10-31 18:36:06.785174,b7ee295dbbb7ad33,usr12,5ab4238564ae43fa,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,0.9687890572020471,72,1567,129,129,36,0,0,1,1,bad_password,evt_744,
2025-10-31 18:36:07.524141,admin,usr02,10.0.1.16,success,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1672,1.0067761798477957,74,1261,170,170,15,0,1,1,1,,evt_745,
2025-10-31 18:36:07.593621,admin,usr17,10.0.1.16,success,sess_9177,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1316,0.3068586341586458,65,950,59,59,27,0,1,1,1,,evt_746,
2025-10-31 18:36:13.942026,user_4,usr10,10.0.1.1,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,62,1.1271932141501926,67,1715,49,49,39,0,0,1,1,bad_password,evt_747,
2025-10-31 18:36:16.691240,user_7,usr06,10.0.1.1,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,79,1.2307313464153804,72,913,150,150,32,0,0,1,1,bad_password,evt_748,
2025-10-31 18:36:18.057662,user_7,usr13,10.0.1.1,success,sess_4888,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,2967,1.0332574002588424,70,1833,153,153,38,0,1,1,1,,evt_749,
2025-10-31 18:36:21.683646,user_4,usr04,192.168.1.171,success,norm_sess_7549,Browser_1,2139,0.4856791115563197,68,801,3,3,409,0,1,0,0,bad_password,evt_750,
2025-10-31 18:36:21.834200,admin,usr13,10.0.1.7,success,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3002,0.733577622517555,65,1211,185,185,23,0,1,1,1,,evt_751,
2025-10-31 18:36:28.976586,user_3,usr03,192.168.1.157,success,norm_sess_7861,Browser_1,3365,0.946228163871374,67,1663,4,7,3078,0,1,0,0,,evt_752,
2025-10-31 18:36:30.424229,user_9,usr09,192.168.1.185,success,norm_sess_8427,Browser_1,518,1.2521187096111879,72,1850,3,1,379,0,1,0,0,,evt_753,
2025-10-31 18:36:31.697924,user_9,usr19,192.168.1.119,success,sess_7583,Browser_1,766,1.962566804375969,66,1790,46,46,6,0,1,0,0,,evt_754,
2025-10-31 18:36:35.160520,admin,usr17,10.0.1.1,failure,sess_4192,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,1.0790583256416608,71,1839,114,114,43,0,0,1,1,bad_password,evt_755,
2025-10-31 18:36:35.533404,b7ee295dbbb7ad33,usr02,5ab4238564ae43fa,success,sess_2300,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,2360,1.8518025690850208,68,1971,111,111,7,0,1,1,1,,evt_756,
2025-10-31 18:36:36.754610,b7ee295dbbb7ad33,usr16,5ab4238564ae43fa,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,2872,1.9373388131636806,71,1302,141,141,33,0,1,1,1,,evt_757,
2025-10-31 18:36:44.049115,user_7,usr15,10.0.1.1,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0.896793561379845,66,924,109,109,7,0,0,1,1,bad_password,evt_758,
2025-10-31 18:36:46.470902,user_5,usr07,10.0.1.1,success,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,1207,0.979155838495096,67,1788,124,124,54,0,1,1,1,,evt_759,
2025-10-31 18:36:49.745692,user_2,usr02,192.168.1.178,success,,Browser_1,1582,0.7914147889781729,69,1250,41,41,38,0,1,0,0,,evt_760,
2025-10-31 18:36:55.461650,user_2,usr02,192.168.1.129,failure,norm_sess_5715,Browser_1,3311,1.1280922462604088,67,1568,3,5,1981,0,0,0,0,,evt_761,
2025-10-31 18:36:57.265371,b7ee295dbbb7ad33,usr13,5ab4238564ae43fa,failure,sess_4762,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,47,0.9016575513213629,68,1790,154,154,59,0,0,1,1,bad_password,evt_762,
2025-10-31 18:36:58.267259,user_9,usr09,192.168.1.121,success,norm_sess_4471,Browser_1,1670,0.35529285220420737,71,1152,4,7,918,1,1,0,0,,evt_763,
2025-10-31 18:37:00.274335,user_3,usr01,10.0.1.1,failure,sess_8114,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,85,1.9733722290891318,66,1921,172,172,49,0,0,1,1,bad_password,evt_764,
2025-10-31 18:37:00.506146,user_8,usr08,192.168.1.158,success,norm_sess_9063,Browser_1,2353,0.17143411810287548,73,1694,3,1,2221,0,1,0,0,,evt_765,
2025-10-31 18:37:03.009155,user_7,usr15,10.0.1.5,success,sess_4205,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4099,0.17160744627450703,74,1881,72,72,14,0,1,1,1,,evt_766,
2025-10-31 18:37:06.798708,user_7,usr19,10.0.1.1,failure,sess_1795,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.6688862806457687,65,1788,136,136,10,0,0,1,1,bad_password,evt_767,
2025-10-31 18:37:10.382880,user_5,usr04,10.0.1.1,success,sess_8876,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,2897,1.0265885406966215,73,1264,99,99,25,0,1,1,1,,evt_768,
2025-10-31 18:37:13.317625,user_7,usr01,10.0.1.1,failure,sess_3060,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6,0.902908263501062,70,1665,80,80,53,0,0,1,1,bad_password,evt_769,
2025-10-31 18:37:15.512278,user_7,usr01,10.0.1.5,failure,sess_4460,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,0.5367020247293249,70,1068,81,81,59,0,0,1,1,bad_password,evt_770,
2025-10-31 18:37:15.825159,user_7,usr11,10.0.1.1,failure,sess_1645,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,15,1.5833464478636523,73,820,113,113,17,0,0,1,1,bad_password,evt_771,
2025-10-31 18:37:20.426773,user_7,usr05,10.0.1.5,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3404,0.48060179039314166,74,1449,78,78,21,0,1,1,1,,evt_772,
2025-10-31 18:37:20.718509,user_3,usr17,10.0.1.1,failure,sess_5371,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,24,0.8094040717983014,72,1340,111,111,15,0,0,1,1,bad_password,evt_773,
2025-10-31 18:37:21.087240,b7ee295dbbb7ad33,usr05,5ab4238564ae43fa,success,sess_9435,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4730,0.4945019678529998,72,1559,177,177,47,0,1,1,1,,evt_774,
2025-10-31 18:37:21.120947,admin,usr10,10.0.1.3,failure,sess_1912,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,0.1854569382393435,70,1009,156,156,34,0,0,1,1,bad_password,evt_775,
2025-10-31 18:37:30.000057,admin,usr18,10.0.1.16,failure,sess_1407,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,37,1.6784945980731858,74,1979,156,156,30,0,0,1,1,bad_password,evt_776,
2025-10-31 18:37:33.881130,user_5,usr11,10.0.1.1,success,sess_2019,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4228,0.2944926487762973,74,1383,176,176,32,0,1,1,1,,evt_777,
2025-10-31 18:37:34.305374,user_9,usr09,192.168.1.115,success,norm_sess_3905,Browser_1,1791,0.9973560151469503,72,1181,3,3,1749,0,1,0,0,bad_password,evt_778,
2025-10-31 18:37:36.078755,user_5,usr06,10.0.1.1,success,sess_4323,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2984,0.21403620736478526,73,1830,106,106,58,0,1,1,1,,evt_779,
2025-10-31 18:37:36.804451,user_4,usr12,10.0.1.1,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4172,0.5548167141314074,65,1722,96,96,41,0,1,1,1,,evt_780,
2025-10-31 18:37:37.686691,user_1,usr05,192.168.1.171,success,sess_8776,Browser_1,2488,1.5532812140896752,74,1036,82,82,19,1,1,0,0,,evt_781,
2025-10-31 18:37:48.204093,b7ee295dbbb7ad33,usr01,5ab4238564ae43fa,failure,,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,0.6554201826978794,69,1507,130,130,15,0,0,1,1,bad_password,evt_782,
2025-10-31 18:37:48.373836,user_2,usr10,192.168.1.129,success,,Browser_1,3684,0.574510763853359,71,1148,117,117,40,1,1,0,0,,evt_783,
2025-10-31 18:37:49.135002,user_5,usr15,10.0.1.1,success,sess_6304,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4863,1.3791803818187012,74,1048,193,193,29,0,1,1,1,,evt_784,
2025-10-31 18:37:50.572904,user_2,usr02,192.168.1.140,success,norm_sess_5890,Browser_1,3442,0.20486916717300868,67,1999,3,4,874,0,1,0,0,,evt_785,
2025-10-31 18:37:52.391672,user_7,usr19,10.0.1.5,success,sess_9089,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4842,0.9506102933465197,68,1719,60,60,22,0,1,1,1,,evt_786,
2025-10-31 18:37:55.838313,admin,usr14,10.0.1.3,success,sess_1582,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,102,0.3118655481928803,72,1372,176,176,52,0,1,1,1,,evt_787,
2025-10-31 18:37:56.242247,user_5,usr17,10.0.1.1,success,sess_9941,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,497,1.9051792005808557,69,1402,182,182,39,0,1,1,1,,evt_788,
2025-10-31 18:38:00.507102,admin,usr14,10.0.1.7,failure,sess_5534,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,25,1.8280910995421988,66,1604,181,181,43,0,0,1,1,bad_password,evt_789,
2025-10-31 18:38:03.677087,admin,usr02,10.0.1.1,success,sess_4311,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4692,1.282725660636054,68,960,141,141,23,0,1,1,1,,evt_790,
2025-10-31 18:38:05.218427,user_7,usr12,10.0.1.1,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,2,0.45441037508905624,65,1178,144,144,52,0,0,1,1,bad_password,evt_791,
2025-10-31 18:38:07.183346,user_1,usr15,192.168.1.185,success,sess_8498,Browser_1,471,1.5764959381556507,70,1470,106,106,49,0,1,0,0,,evt_792,
2025-10-31 18:38:10.204794,user_4,usr04,192.168.1.168,success,norm_sess_4673,Browser_1,2283,0.4029753354975961,70,1344,4,2,1991,0,1,0,0,,evt_793,
2025-10-31 18:38:12.505882,admin,usr09,10.0.1.7,failure,sess_7273,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,0,1.2617735965575492,66,865,194,194,7,0,0,1,1,bad_password,evt_794,
2025-10-31 18:38:14.780141,user_5,usr01,10.0.1.1,success,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,515,0.8184342387243835,69,1385,114,114,4,0,1,1,1,,evt_795,
2025-10-31 18:38:26.972112,user_7,usr17,10.0.1.1,failure,sess_5710,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,81,0.19154117642278018,71,1468,164,164,17,0,0,1,1,bad_password,evt_796,
2025-10-31 18:38:27.003481,b7ee295dbbb7ad33,usr13,5ab4238564ae43fa,failure,,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,0.4080839716368049,65,1104,93,93,32,0,0,1,1,bad_password,evt_797,
2025-10-31 18:38:29.549169,admin,usr01,10.0.1.16,success,sess_9187,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4592,1.67797070288147,68,842,117,117,39,0,1,1,1,,evt_798,
2025-10-31 18:38:31.241911,user_4,usr04,192.168.1.152,success,norm_sess_3298,Browser_1,2797,1.2459151512732154,69,1319,3,3,3545,1,1,0,0,,evt_799,
2025-10-31 18:38:33.042571,user_2,usr02,192.168.1.176,failure,norm_sess_7085,Browser_1,3215,1.4314730511201683,69,1204,3,4,977,0,0,0,0,bad_password,evt_800,
2025-10-31 18:38:35.972876,user_7,usr03,10.0.1.1,failure,sess_5327,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,18,1.0432336338668546,68,1821,104,104,30,0,0,1,1,bad_password,evt_801,
2025-10-31 18:38:39.649107,user_3,usr15,10.0.1.1,failure,sess_2091,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,40,0.13178033372139655,66,1099,75,75,55,0,0,1,1,bad_password,evt_802,
2025-10-31 18:38:41.515065,admin,usr15,10.0.1.16,failure,sess_9952,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0,1.6860862335887392,67,1771,157,157,19,0,0,1,1,bad_password,evt_803,
2025-10-31 18:38:41.871033,user_6,usr13,192.168.1.152,failure,sess_8277,Browser_1,2702,1.9664620790253509,67,1813,71,71,37,0,0,0,0,bad_password,evt_804,
2025-10-31 18:38:45.641278,admin,usr12,10.0.1.7,success,,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4803,0.1189068498283209,65,1241,110,110,20,0,1,1,1,,evt_805,
2025-10-31 18:38:47.355828,user_4,usr15,10.0.1.10,success,sess_1189,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,2312,0.9814900277432655,73,1390,135,135,52,0,1,1,1,,evt_806,
2025-10-31 18:38:47.672543,user_3,usr08,10.0.1.1,failure,sess_9108,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0,1.3678900538240122,71,1691,135,135,24,0,0,1,1,bad_password,evt_807,
